run,model_link,index,sim_sec,count,stopped_count,mean_speed_kph
target,FW_W,9,1170.0,22.0,0.0,113.108614
target,FW_W,9,1200.0,23.0,0.0,110.157916
target,FW_W,9,1230.0,11.0,0.0,111.475597
target,FW_W,9,1260.0,16.0,0.0,110.1913
target,FW_W,9,1290.0,13.0,0.0,121.4446
target,FW_W,9,1320.0,12.0,0.0,117.814673
target,FW_W,9,1350.0,17.0,0.0,111.037014
target,FW_W,9,1380.0,6.0,0.0,120.754947
target,FW_W,9,1410.0,18.0,0.0,116.430615
target,FW_W,9,1440.0,8.0,0.0,119.825597
target,FW_W,9,1470.0,8.0,0.0,116.052666
target,FW_W,9,1500.0,14.0,0.0,114.729732
target,FW_W,9,1530.0,13.0,0.0,119.822226
target,FW_W,9,1560.0,6.0,0.0,117.633907
target,FW_W,9,1590.0,9.0,0.0,122.131154
target,FW_W,9,1620.0,11.0,0.0,119.013748
target,FW_W,9,1650.0,8.0,0.0,115.668393
target,FW_W,9,1680.0,5.0,0.0,110.320534
target,FW_W,9,1710.0,13.0,0.0,115.725609
target,FW_W,9,1740.0,8.0,0.0,116.805116
target,FW_W,9,1770.0,16.0,0.0,110.563004
target,FW_W,9,1800.0,21.0,0.0,105.205443
target,FW_W,9,1830.0,14.0,0.0,117.998934
target,FW_W,9,1860.0,24.0,0.0,120.520225
target,FW_W,9,1890.0,26.0,0.0,116.767334
target,FW_W,9,1920.0,32.0,0.0,108.671758
target,FW_W,9,1950.0,26.0,0.0,106.152928
target,FW_W,9,1980.0,39.0,0.0,100.082092
target,FW_W,9,2010.0,23.0,0.0,114.868446
target,FW_W,9,2040.0,12.0,0.0,125.23792
target,FW_W,9,2070.0,16.0,0.0,113.049778
target,FW_W,9,2100.0,11.0,0.0,118.248231
target,FW_W,9,2130.0,16.0,0.0,112.431584
target,FW_W,9,2160.0,15.0,0.0,118.616054
target,FW_W,9,2190.0,19.0,0.0,109.062628
target,FW_W,9,2220.0,16.0,0.0,116.99025
target,FW_W,9,2250.0,16.0,0.0,112.541255
target,FW_W,9,2280.0,8.0,0.0,118.057411
target,FW_W,9,2310.0,15.0,0.0,116.906579
target,FW_W,9,2340.0,14.0,0.0,114.887653
target,FW_W,9,2370.0,11.0,0.0,116.798798
target,FW_W,9,2400.0,24.0,0.0,112.004695
target,FW_W,9,2430.0,15.0,0.0,112.024471
target,FW_W,9,2460.0,12.0,0.0,112.530401
target,FW_W,9,2490.0,28.0,0.0,106.794141
target,FW_W,9,2520.0,23.0,0.0,111.965914
target,FW_W,9,2550.0,28.0,0.0,108.650286
target,FW_W,10,900.0,15.0,0.0,110.847863
target,FW_W,10,930.0,14.0,0.0,113.007913
target,FW_W,10,960.0,16.0,0.0,116.02484
target,FW_W,10,990.0,10.0,0.0,111.908219
target,FW_W,10,1020.0,20.0,0.0,108.656764
target,FW_W,10,1050.0,20.0,0.0,111.638382
target,FW_W,10,1080.0,9.0,0.0,122.011252
target,FW_W,10,1110.0,19.0,0.0,116.029457
target,FW_W,10,1140.0,11.0,0.0,118.939328
target,FW_W,10,1170.0,26.0,0.0,112.673604
target,FW_W,10,1200.0,17.0,0.0,105.940001
target,FW_W,10,1230.0,19.0,0.0,114.2509
target,FW_W,10,1260.0,16.0,0.0,114.550634
target,FW_W,10,1290.0,28.0,0.0,110.381975
target,FW_W,10,1320.0,6.0,0.0,115.797716
target,FW_W,10,1350.0,14.0,0.0,113.871181
target,FW_W,10,1380.0,11.0,0.0,112.964791
target,FW_W,10,1410.0,11.0,0.0,120.779997
target,FW_W,10,1440.0,17.0,0.0,124.57562
target,FW_W,10,1470.0,11.0,0.0,116.505041
target,FW_W,10,1500.0,15.0,0.0,118.596148
target,FW_W,10,1530.0,14.0,0.0,118.46929
target,FW_W,10,1560.0,14.0,0.0,119.698043
target,FW_W,10,1590.0,14.0,0.0,120.893119
target,FW_W,10,1620.0,15.0,0.0,116.853981
target,FW_W,10,1650.0,15.0,0.0,116.356648
target,FW_W,10,1680.0,17.0,0.0,111.435324
target,FW_W,10,1710.0,7.0,0.0,124.265694
target,FW_W,10,1740.0,23.0,0.0,114.402281
target,FW_W,10,1770.0,16.0,0.0,116.747992
target,FW_W,10,1800.0,24.0,0.0,105.533077
target,FW_W,10,1830.0,20.0,0.0,116.741479
target,FW_W,10,1860.0,15.0,0.0,112.058664
target,FW_W,10,1890.0,26.0,0.0,107.864834
target,FW_W,10,1920.0,28.0,0.0,101.157877
target,FW_W,10,1950.0,33.0,0.0,100.246798
target,FW_W,10,1980.0,28.0,0.0,100.135327
target,FW_W,10,2010.0,41.0,0.0,99.416959
target,FW_W,10,2040.0,26.0,0.0,108.619798
target,FW_W,10,2070.0,21.0,0.0,116.341065
target,FW_W,10,2100.0,13.0,0.0,115.027948
target,FW_W,10,2130.0,17.0,0.0,115.083826
target,FW_W,10,2160.0,17.0,0.0,115.530809
target,FW_W,10,2190.0,8.0,0.0,120.564123
target,FW_W,10,2220.0,26.0,0.0,108.699522
target,FW_W,10,2250.0,9.0,0.0,115.98926
target,FW_W,10,2280.0,9.0,0.0,124.144978
target,FW_W,10,2310.0,14.0,0.0,116.093499
target,FW_W,10,2340.0,10.0,0.0,126.071882
target,FW_W,10,2370.0,13.0,0.0,110.994423
target,FW_W,10,2400.0,11.0,0.0,118.841055
target,FW_W,10,2430.0,19.0,0.0,114.163193
target,FW_W,10,2460.0,9.0,0.0,115.264859
target,FW_W,10,2490.0,10.0,0.0,112.861825
target,FW_W,10,2520.0,31.0,0.0,111.493374
target,FW_W,10,2550.0,20.0,0.0,113.994774
target,FW_W,11,900.0,28.0,0.0,99.125651
target,FW_W,11,930.0,18.0,0.0,105.147248
target,FW_W,11,960.0,12.0,0.0,109.383119
target,FW_W,11,990.0,9.0,0.0,107.480903
target,FW_W,11,1020.0,12.0,0.0,109.645698
target,FW_W,11,1050.0,33.0,0.0,100.626681
target,FW_W,11,1080.0,25.0,0.0,83.120095
target,FW_W,11,1110.0,22.0,0.0,95.925304
target,FW_W,11,1140.0,7.0,0.0,113.136491
target,FW_W,11,1170.0,10.0,0.0,115.986874
target,FW_W,11,1200.0,18.0,0.0,117.639083
target,FW_W,11,1230.0,20.0,0.0,101.914036
target,FW_W,11,1260.0,13.0,0.0,102.857701
target,FW_W,11,1290.0,19.0,0.0,101.499147
target,FW_W,11,1320.0,13.0,0.0,111.547949
target,FW_W,11,1350.0,8.0,0.0,104.019575
target,FW_W,11,1380.0,16.0,0.0,101.998311
target,FW_W,11,1410.0,10.0,0.0,104.047814
target,FW_W,11,1440.0,16.0,0.0,113.780304
target,FW_W,11,1470.0,6.0,0.0,117.783695
target,FW_W,11,1500.0,10.0,0.0,106.587132
target,FW_W,11,1530.0,13.0,0.0,114.128382
target,FW_W,11,1560.0,13.0,0.0,109.873646
target,FW_W,11,1590.0,9.0,0.0,110.065235
target,FW_W,11,1620.0,9.0,0.0,101.820435
target,FW_W,11,1650.0,10.0,0.0,111.058989
target,FW_W,11,1680.0,13.0,0.0,88.824955
target,FW_W,11,1710.0,9.0,0.0,76.575161
target,FW_W,11,1740.0,14.0,0.0,97.366757
target,FW_W,11,1770.0,11.0,0.0,100.389541
target,FW_W,11,1800.0,20.0,0.0,94.294635
target,FW_W,11,1830.0,29.0,0.0,98.260439
target,FW_W,11,1860.0,19.0,1.0,83.721786
target,FW_W,11,1890.0,26.0,0.0,105.121923
target,FW_W,11,1920.0,28.0,0.0,104.198846
target,FW_W,11,1950.0,29.0,3.0,73.661126
target,FW_W,11,1980.0,31.0,0.0,70.576963
target,FW_W,11,2010.0,29.0,0.0,83.606054
target,FW_W,11,2040.0,39.0,2.0,69.91875
target,FW_W,11,2070.0,34.0,0.0,68.774803
target,FW_W,11,2100.0,17.0,0.0,103.729394
target,FW_W,11,2130.0,13.0,0.0,103.806278
target,FW_W,11,2160.0,16.0,0.0,97.641612
target,FW_W,11,2190.0,14.0,0.0,109.593182
target,FW_W,11,2220.0,10.0,0.0,95.794644
target,FW_W,11,2250.0,15.0,0.0,108.945804
target,FW_W,11,2280.0,16.0,0.0,103.735584
target,FW_W,11,2310.0,9.0,0.0,103.215495
target,FW_W,11,2340.0,20.0,0.0,106.799759
target,FW_W,11,2370.0,15.0,0.0,107.954394
target,FW_W,11,2400.0,16.0,0.0,90.443294
target,FW_W,11,2430.0,24.0,0.0,104.940595
target,FW_W,11,2460.0,15.0,0.0,105.752332
target,FW_W,11,2490.0,11.0,0.0,107.141883
target,FW_W,11,2520.0,19.0,0.0,108.186004
target,FW_W,11,2550.0,21.0,0.0,119.681478
target,FW_W,12,900.0,12.0,0.0,115.624688
target,FW_W,12,930.0,10.0,0.0,110.918589
target,FW_W,12,960.0,7.0,0.0,120.110411
target,FW_W,12,990.0,12.0,0.0,112.754837
target,FW_W,12,1020.0,7.0,0.0,119.266786
target,FW_W,12,1050.0,10.0,0.0,111.919724
target,FW_W,12,1080.0,22.0,0.0,91.977375
target,FW_W,12,1110.0,15.0,0.0,101.813201
target,FW_W,12,1140.0,19.0,0.0,98.386697
target,FW_W,12,1170.0,15.0,0.0,79.50112
target,FW_W,12,1200.0,16.0,0.0,114.763879
target,FW_W,12,1230.0,13.0,0.0,120.525418
target,FW_W,12,1260.0,12.0,0.0,115.805666
target,FW_W,12,1290.0,5.0,0.0,117.663931
target,FW_W,12,1320.0,22.0,0.0,108.900519
target,FW_W,12,1350.0,8.0,0.0,108.463204
target,FW_W,12,1380.0,10.0,0.0,119.240311
target,FW_W,12,1410.0,9.0,0.0,103.035064
target,FW_W,12,1440.0,8.0,0.0,117.575869
target,FW_W,12,1470.0,19.0,0.0,104.091109
target,FW_W,12,1500.0,5.0,0.0,114.601826
target,FW_W,12,1530.0,15.0,0.0,120.011677
target,FW_W,12,1560.0,15.0,0.0,111.881503
target,FW_W,12,1590.0,10.0,0.0,114.888706
target,FW_W,12,1620.0,8.0,0.0,121.158126
target,FW_W,12,1650.0,11.0,0.0,104.488493
target,FW_W,12,1680.0,12.0,0.0,108.566828
target,FW_W,12,1710.0,18.0,0.0,102.639715
target,FW_W,12,1740.0,6.0,0.0,107.671474
target,FW_W,12,1770.0,16.0,0.0,98.510909
target,FW_W,12,1800.0,11.0,0.0,105.952109
target,FW_W,12,1830.0,16.0,0.0,109.787193
target,FW_W,12,1860.0,27.0,0.0,87.61614
target,FW_W,12,1890.0,22.0,0.0,90.459576
target,FW_W,12,1920.0,17.0,0.0,112.310599
target,FW_W,12,1950.0,22.0,0.0,96.493062
target,FW_W,12,1980.0,21.0,0.0,87.17315
target,FW_W,12,2010.0,17.0,0.0,93.567011
target,FW_W,12,2040.0,28.0,0.0,86.496928
target,FW_W,12,2070.0,26.0,0.0,84.38013
target,FW_W,12,2100.0,24.0,0.0,93.702565
target,FW_W,12,2130.0,10.0,0.0,108.964625
target,FW_W,12,2160.0,9.0,0.0,117.76487
target,FW_W,12,2190.0,13.0,0.0,103.996582
target,FW_W,12,2220.0,7.0,0.0,115.327366
target,FW_W,12,2250.0,18.0,0.0,104.237558
target,FW_W,12,2280.0,12.0,0.0,105.03705
target,FW_W,12,2310.0,14.0,0.0,91.807193
target,FW_W,12,2340.0,12.0,0.0,98.494627
target,FW_W,12,2370.0,13.0,0.0,83.098024
target,FW_W,12,2400.0,13.0,0.0,110.797675
target,FW_W,12,2430.0,12.0,0.0,116.808938
target,FW_W,12,2460.0,15.0,0.0,100.707141
target,FW_W,12,2490.0,8.0,0.0,108.605
target,FW_W,12,2520.0,4.0,0.0,124.71682
target,FW_W,12,2550.0,21.0,0.0,111.02989
target,FW_W,13,900.0,28.0,0.0,69.90426
target,FW_W,13,930.0,16.0,0.0,98.554245
target,FW_W,13,960.0,13.0,0.0,104.96488
target,FW_W,13,990.0,14.0,0.0,86.64923
target,FW_W,13,1020.0,14.0,0.0,85.016928
target,FW_W,13,1050.0,9.0,0.0,76.076785
target,FW_W,13,1080.0,20.0,0.0,89.790669
target,FW_W,13,1110.0,32.0,0.0,63.091746
target,FW_W,13,1140.0,16.0,0.0,87.071692
target,FW_W,13,1170.0,27.0,0.0,60.499179
target,FW_W,13,1200.0,24.0,0.0,77.906255
target,FW_W,13,1230.0,17.0,0.0,95.271257
target,FW_W,13,1260.0,15.0,0.0,102.379205
target,FW_W,13,1290.0,16.0,0.0,85.472084
target,FW_W,13,1320.0,17.0,0.0,91.921487
target,FW_W,13,1350.0,17.0,0.0,93.629876
target,FW_W,13,1380.0,10.0,0.0,70.832404
target,FW_W,13,1410.0,21.0,0.0,82.80558
target,FW_W,13,1440.0,18.0,0.0,86.123639
target,FW_W,13,1470.0,16.0,0.0,87.686065
target,FW_W,13,1500.0,14.0,0.0,72.394752
target,FW_W,13,1530.0,13.0,0.0,73.143251
target,FW_W,13,1560.0,18.0,0.0,69.753836
target,FW_W,13,1590.0,19.0,0.0,80.870055
target,FW_W,13,1620.0,13.0,0.0,78.976731
target,FW_W,13,1650.0,15.0,0.0,77.788468
target,FW_W,13,1680.0,22.0,0.0,71.888842
target,FW_W,13,1710.0,26.0,0.0,58.407759
target,FW_W,13,1740.0,26.0,0.0,62.953992
target,FW_W,13,1770.0,25.0,0.0,63.881525
target,FW_W,13,1800.0,31.0,0.0,55.119457
target,FW_W,13,1830.0,23.0,0.0,59.793527
target,FW_W,13,1860.0,31.0,0.0,62.186441
target,FW_W,13,1890.0,25.0,0.0,64.497305
target,FW_W,13,1920.0,36.0,0.0,77.214428
target,FW_W,13,1950.0,26.0,0.0,79.681308
target,FW_W,13,1980.0,41.0,0.0,62.554556
target,FW_W,13,2010.0,48.0,0.0,63.032071
target,FW_W,13,2040.0,33.0,0.0,60.002426
target,FW_W,13,2070.0,46.0,0.0,57.449714
target,FW_W,13,2100.0,55.0,0.0,62.289129
target,FW_W,13,2130.0,42.0,0.0,63.887022
target,FW_W,13,2160.0,32.0,0.0,62.439833
target,FW_W,13,2190.0,18.0,0.0,78.279363
target,FW_W,13,2220.0,23.0,0.0,64.047955
target,FW_W,13,2250.0,22.0,0.0,58.080068
target,FW_W,13,2280.0,23.0,0.0,76.572475
target,FW_W,13,2310.0,21.0,0.0,78.383405
target,FW_W,13,2340.0,19.0,0.0,71.747815
target,FW_W,13,2370.0,26.0,0.0,86.14294
target,FW_W,13,2400.0,21.0,0.0,64.222082
target,FW_W,13,2430.0,19.0,0.0,80.45104
target,FW_W,13,2460.0,15.0,0.0,80.333226
target,FW_W,13,2490.0,22.0,0.0,69.924983
target,FW_W,13,2520.0,12.0,0.0,67.283421
target,FW_W,13,2550.0,15.0,0.0,74.642266
target,FW_W,14,900.0,20.0,0.0,75.163388
target,FW_W,14,930.0,32.0,0.0,60.675798
target,FW_W,14,960.0,25.0,0.0,78.8154
target,FW_W,14,990.0,12.0,0.0,93.022513
target,FW_W,14,1020.0,12.0,0.0,104.957007
target,FW_W,14,1050.0,14.0,0.0,85.881476
target,FW_W,14,1080.0,14.0,0.0,96.94883
target,FW_W,14,1110.0,25.0,0.0,88.976329
target,FW_W,14,1140.0,38.0,0.0,62.411658
target,FW_W,14,1170.0,36.0,0.0,59.112979
target,FW_W,14,1200.0,22.0,0.0,68.995009
target,FW_W,14,1230.0,36.0,0.0,57.672735
target,FW_W,14,1260.0,28.0,0.0,80.513851
target,FW_W,14,1290.0,13.0,0.0,92.705441
target,FW_W,14,1320.0,14.0,0.0,70.873502
target,FW_W,14,1350.0,20.0,0.0,91.326088
target,FW_W,14,1380.0,14.0,0.0,86.757447
target,FW_W,14,1410.0,12.0,0.0,84.532935
target,FW_W,14,1440.0,19.0,0.0,71.65271
target,FW_W,14,1470.0,18.0,0.0,79.558784
target,FW_W,14,1500.0,24.0,0.0,82.851524
target,FW_W,14,1530.0,12.0,0.0,69.092968
target,FW_W,14,1560.0,16.0,0.0,80.578752
target,FW_W,14,1590.0,22.0,0.0,72.367954
target,FW_W,14,1620.0,22.0,0.0,68.781466
target,FW_W,14,1650.0,14.0,0.0,83.049688
target,FW_W,14,1680.0,17.0,0.0,70.645922
target,FW_W,14,1710.0,17.0,0.0,66.536984
target,FW_W,14,1740.0,29.0,0.0,69.50904
target,FW_W,14,1770.0,23.0,0.0,54.849064
target,FW_W,14,1800.0,31.0,0.0,57.283235
target,FW_W,14,1830.0,41.0,0.0,56.406406
target,FW_W,14,1860.0,32.0,0.0,62.994558
target,FW_W,14,1890.0,38.0,0.0,77.200779
target,FW_W,14,1920.0,37.0,0.0,66.088373
target,FW_W,14,1950.0,44.0,0.0,60.611478
target,FW_W,14,1980.0,24.0,0.0,69.759432
target,FW_W,14,2010.0,32.0,0.0,61.861386
target,FW_W,14,2040.0,52.0,1.0,51.810874
target,FW_W,14,2070.0,44.0,0.0,50.898112
target,FW_W,14,2100.0,41.0,0.0,56.877831
target,FW_W,14,2130.0,77.0,1.0,43.832555
target,FW_W,14,2160.0,66.0,1.0,45.759229
target,FW_W,14,2190.0,51.0,0.0,53.887747
target,FW_W,14,2220.0,27.0,0.0,66.122923
target,FW_W,14,2250.0,26.0,0.0,55.860186
target,FW_W,14,2280.0,37.0,0.0,56.688519
target,FW_W,14,2310.0,39.0,0.0,55.347999
target,FW_W,14,2340.0,16.0,0.0,78.796877
target,FW_W,14,2370.0,27.0,0.0,66.646985
target,FW_W,14,2400.0,21.0,0.0,73.596145
target,FW_W,14,2430.0,20.0,0.0,63.635019
target,FW_W,14,2460.0,28.0,0.0,71.556082
target,FW_W,14,2490.0,16.0,0.0,80.921043
target,FW_W,14,2520.0,21.0,0.0,71.977324
target,FW_W,14,2550.0,9.0,0.0,75.077694
target,FW_W,15,900.0,20.0,0.0,93.673038
target,FW_W,15,930.0,21.0,0.0,71.980742
target,FW_W,15,960.0,30.0,0.0,53.483015
target,FW_W,15,990.0,41.0,0.0,70.211199
target,FW_W,15,1020.0,13.0,0.0,93.979826
target,FW_W,15,1050.0,12.0,0.0,113.836897
target,FW_W,15,1080.0,9.0,0.0,81.723824
target,FW_W,15,1110.0,17.0,0.0,100.52766
target,FW_W,15,1140.0,15.0,0.0,85.376538
target,FW_W,15,1170.0,18.0,0.0,65.966951
target,FW_W,15,1200.0,44.0,0.0,55.113389
target,FW_W,15,1230.0,20.0,0.0,95.416821
target,FW_W,15,1260.0,37.0,0.0,64.69707
target,FW_W,15,1290.0,34.0,0.0,67.098365
target,FW_W,15,1320.0,19.0,0.0,84.338373
target,FW_W,15,1350.0,19.0,0.0,72.041569
target,FW_W,15,1380.0,29.0,1.0,80.359967
target,FW_W,15,1410.0,14.0,0.0,83.934785
target,FW_W,15,1440.0,10.0,0.0,97.523022
target,FW_W,15,1470.0,19.0,0.0,83.648404
target,FW_W,15,1500.0,24.0,0.0,72.378062
target,FW_W,15,1530.0,17.0,0.0,92.233315
target,FW_W,15,1560.0,14.0,0.0,93.080422
target,FW_W,15,1590.0,17.0,0.0,96.54379
target,FW_W,15,1620.0,18.0,0.0,67.686111
target,FW_W,15,1650.0,21.0,0.0,81.43497
target,FW_W,15,1680.0,14.0,0.0,72.510726
target,FW_W,15,1710.0,21.0,0.0,86.801607
target,FW_W,15,1740.0,20.0,0.0,77.193677
target,FW_W,15,1770.0,28.0,0.0,68.384862
target,FW_W,15,1800.0,26.0,0.0,66.063108
target,FW_W,15,1830.0,23.0,0.0,57.895475
target,FW_W,15,1860.0,37.0,0.0,62.25736
target,FW_W,15,1890.0,37.0,0.0,72.272221
target,FW_W,15,1920.0,28.0,0.0,69.73039
target,FW_W,15,1950.0,35.0,0.0,68.952704
target,FW_W,15,1980.0,47.0,0.0,60.481216
target,FW_W,15,2010.0,39.0,0.0,71.576346
target,FW_W,15,2040.0,25.0,0.0,68.557295
target,FW_W,15,2070.0,40.0,0.0,64.326684
target,FW_W,15,2100.0,50.0,0.0,52.616026
target,FW_W,15,2130.0,31.0,0.0,60.104347
target,FW_W,15,2160.0,49.0,0.0,53.902694
target,FW_W,15,2190.0,55.0,0.0,53.425237
target,FW_W,15,2220.0,52.0,0.0,58.282741
target,FW_W,15,2250.0,28.0,0.0,71.227035
target,FW_W,15,2280.0,15.0,0.0,80.668661
target,FW_W,15,2310.0,23.0,0.0,64.12001
target,FW_W,15,2340.0,47.0,0.0,55.498636
target,FW_W,15,2370.0,22.0,0.0,69.526038
target,FW_W,15,2400.0,29.0,0.0,82.746093
target,FW_W,15,2430.0,24.0,0.0,71.668613
target,FW_W,15,2460.0,26.0,0.0,64.071465
target,FW_W,15,2490.0,32.0,0.0,52.629585
target,FW_W,15,2520.0,23.0,0.0,77.541081
target,FW_W,15,2550.0,20.0,0.0,75.129003
target,FW_W,16,900.0,9.0,0.0,122.781486
target,FW_W,16,930.0,12.0,0.0,113.972927
target,FW_W,16,960.0,10.0,0.0,97.283967
target,FW_W,16,990.0,14.0,0.0,112.634903
target,FW_W,16,1020.0,27.0,0.0,92.18165
target,FW_W,16,1050.0,13.0,0.0,114.827564
target,FW_W,16,1080.0,6.0,0.0,123.131745
target,FW_W,16,1110.0,11.0,0.0,116.157563
target,FW_W,16,1140.0,14.0,0.0,115.658645
target,FW_W,16,1170.0,14.0,0.0,106.355247
target,FW_W,16,1200.0,12.0,0.0,116.230415
target,FW_W,16,1230.0,29.0,0.0,109.985582
target,FW_W,16,1260.0,6.0,0.0,97.226362
target,FW_W,16,1290.0,26.0,0.0,108.369472
target,FW_W,16,1320.0,16.0,0.0,108.48402
target,FW_W,16,1350.0,9.0,0.0,111.486304
target,FW_W,16,1380.0,12.0,0.0,109.070939
target,FW_W,16,1410.0,12.0,0.0,103.443754
target,FW_W,16,1440.0,11.0,0.0,111.778832
target,FW_W,16,1470.0,10.0,0.0,117.017474
target,FW_W,16,1500.0,8.0,0.0,114.526477
target,FW_W,16,1530.0,23.0,0.0,103.678444
target,FW_W,16,1560.0,9.0,0.0,121.895603
target,FW_W,16,1590.0,9.0,0.0,114.471886
target,FW_W,16,1620.0,13.0,0.0,116.452167
target,FW_W,16,1650.0,15.0,0.0,98.684627
target,FW_W,16,1680.0,10.0,0.0,111.799804
target,FW_W,16,1710.0,10.0,0.0,107.347789
target,FW_W,16,1740.0,12.0,0.0,110.461004
target,FW_W,16,1770.0,10.0,0.0,112.280327
target,FW_W,16,1800.0,10.0,0.0,114.898792
target,FW_W,16,1830.0,18.0,0.0,99.933625
target,FW_W,16,1860.0,16.0,0.0,107.840342
target,FW_W,16,1890.0,28.0,0.0,82.298964
target,FW_W,16,1920.0,25.0,0.0,104.526303
target,FW_W,16,1950.0,13.0,0.0,109.047626
target,FW_W,16,1980.0,21.0,0.0,104.950863
target,FW_W,16,2010.0,24.0,0.0,106.103915
target,FW_W,16,2040.0,23.0,0.0,106.406942
target,FW_W,16,2070.0,17.0,0.0,114.88128
target,FW_W,16,2100.0,21.0,0.0,97.825292
target,FW_W,16,2130.0,30.0,0.0,87.446918
target,FW_W,16,2160.0,25.0,0.0,97.103806
target,FW_W,16,2190.0,32.0,0.0,100.166348
target,FW_W,16,2220.0,38.0,0.0,86.424509
target,FW_W,16,2250.0,38.0,0.0,92.065683
target,FW_W,16,2280.0,16.0,0.0,109.016846
target,FW_W,16,2310.0,9.0,0.0,113.480981
target,FW_W,16,2340.0,19.0,0.0,113.490737
target,FW_W,16,2370.0,27.0,0.0,103.910216
target,FW_W,16,2400.0,8.0,0.0,102.392643
target,FW_W,16,2430.0,20.0,0.0,111.491877
target,FW_W,16,2460.0,8.0,0.0,102.638399
target,FW_W,16,2490.0,11.0,0.0,107.176604
target,FW_W,16,2520.0,22.0,0.0,109.201566
target,FW_W,16,2550.0,20.0,0.0,106.394326
target,FW_W,17,900.0,28.0,0.0,107.957811
target,FW_W,17,930.0,12.0,0.0,117.267527
target,FW_W,17,960.0,13.0,0.0,115.957898
target,FW_W,17,990.0,10.0,0.0,116.43454
target,FW_W,17,1020.0,21.0,0.0,114.882765
target,FW_W,17,1050.0,17.0,0.0,112.475678
target,FW_W,17,1080.0,15.0,0.0,114.590592
target,FW_W,17,1110.0,4.0,0.0,112.592046
target,FW_W,17,1140.0,14.0,0.0,119.341665
target,FW_W,17,1170.0,8.0,0.0,112.541156
target,FW_W,17,1200.0,12.0,0.0,116.044178
target,FW_W,17,1230.0,18.0,0.0,118.675871
target,FW_W,17,1260.0,21.0,0.0,114.531426
target,FW_W,17,1290.0,20.0,0.0,109.49499
target,FW_W,17,1320.0,21.0,0.0,118.119461
target,FW_W,17,1350.0,18.0,0.0,116.577515
target,FW_W,17,1380.0,10.0,0.0,110.287436
target,FW_W,17,1410.0,23.0,0.0,109.257005
target,FW_W,17,1440.0,11.0,0.0,109.822333
target,FW_W,17,1470.0,8.0,0.0,112.528277
target,FW_W,17,1500.0,11.0,0.0,119.186422
target,FW_W,17,1530.0,11.0,0.0,117.428053
target,FW_W,17,1560.0,19.0,0.0,111.372748
target,FW_W,17,1590.0,9.0,0.0,126.21683
target,FW_W,17,1620.0,15.0,0.0,118.937237
target,FW_W,17,1650.0,7.0,0.0,115.001549
target,FW_W,17,1680.0,21.0,0.0,111.853066
target,FW_W,17,1710.0,8.0,0.0,116.925138
target,FW_W,17,1740.0,12.0,0.0,119.643902
target,FW_W,17,1770.0,15.0,0.0,114.888732
target,FW_W,17,1800.0,16.0,0.0,118.631223
target,FW_W,17,1830.0,12.0,0.0,111.091699
target,FW_W,17,1860.0,13.0,0.0,117.396226
target,FW_W,17,1890.0,13.0,0.0,117.812837
target,FW_W,17,1920.0,33.0,0.0,91.212459
target,FW_W,17,1950.0,30.0,0.0,111.466413
target,FW_W,17,1980.0,18.0,0.0,114.904055
target,FW_W,17,2010.0,18.0,0.0,114.589145
target,FW_W,17,2040.0,22.0,0.0,115.790075
target,FW_W,17,2070.0,17.0,0.0,113.712905
target,FW_W,17,2100.0,13.0,0.0,114.885853
target,FW_W,17,2130.0,22.0,0.0,113.110724
target,FW_W,17,2160.0,30.0,0.0,95.541491
target,FW_W,17,2190.0,25.0,0.0,117.284529
target,FW_W,17,2220.0,23.0,0.0,112.837737
target,FW_W,17,2250.0,38.0,0.0,102.881817
target,FW_W,17,2280.0,29.0,0.0,106.940079
target,FW_W,17,2310.0,11.0,0.0,120.319942
target,FW_W,17,2340.0,7.0,0.0,117.002043
target,FW_W,17,2370.0,14.0,0.0,119.639298
target,FW_W,17,2400.0,25.0,0.0,116.169537
target,FW_W,17,2430.0,16.0,0.0,111.84948
target,FW_W,17,2460.0,14.0,0.0,118.560493
target,FW_W,17,2490.0,15.0,0.0,114.232505
target,FW_W,17,2520.0,14.0,0.0,114.143574
target,FW_W,17,2550.0,13.0,0.0,111.95752
target,FW_W,18,900.0,12.0,0.0,123.843943
target,FW_W,18,930.0,13.0,0.0,125.162241
target,FW_W,18,960.0,13.0,0.0,114.092222
target,FW_W,18,990.0,9.0,0.0,119.396949
target,FW_W,18,1020.0,15.0,0.0,113.451116
target,FW_W,18,1050.0,23.0,0.0,109.828977
target,FW_W,18,1080.0,11.0,0.0,120.529088
target,FW_W,18,1110.0,8.0,0.0,119.295702
target,FW_W,18,1140.0,11.0,0.0,117.636932
target,FW_W,18,1170.0,12.0,0.0,121.970001
target,FW_W,18,1200.0,11.0,0.0,109.193447
target,FW_W,18,1230.0,12.0,0.0,124.860715
target,FW_W,18,1260.0,25.0,0.0,116.765358
target,FW_W,18,1290.0,5.0,0.0,114.614187
target,FW_W,18,1320.0,23.0,0.0,113.048644
target,FW_W,18,1350.0,16.0,0.0,117.10643
target,FW_W,18,1380.0,11.0,0.0,112.919561
target,FW_W,18,1410.0,12.0,0.0,122.417329
target,FW_W,18,1440.0,16.0,0.0,111.744336
target,FW_W,18,1470.0,10.0,0.0,120.623172
target,FW_W,18,1500.0,13.0,0.0,114.127967
target,FW_W,18,1530.0,9.0,0.0,118.808235
target,FW_W,18,1560.0,19.0,0.0,109.303197
